,,,,,,
Petitioner Location,,,"Petitions by State, Company, and FEIN (Last 4 Digits)",,,
,4603,HOLLMAN APIARIES, 2 , 1 ,, 1 
,4604,PFINGSTEN IRRIGATED FARMS, 1 , 1 ,,
,4604,HAMILTON BEES, 1 , 1 ,,
,4604,ROD HOFFMAN FARMS, 1 , 1 ,,
,4604,GRAND RIVER HONEY CO INC, 1 ,,, 1 
,4604,UNITED AGRONOMY LLC, 2 , 2 ,,
,4604,K&C INC,,,, 1 
,4609,HOHERZ INVESTMENTS,, 1 , 1 ,
,4614,MERTZ FARMS JV LLP, 1 , 1 ,,
,4617,NELSON FARMS, 1 , 1 ,,
,4617,AMUNDSON LAND & CATTLE, 1 , 1 ,,
,4618,DAVID GUTHMILLER FARMS, 1 , 1 ,,
,4627,MONTE BERTSCH DBA JR S HARVESTING, 1 ,,, 1 
,4640,THOMAS VETTER, 1 , 1 ,,
,4719,(blank),, 1 ,,
,4722,VOLK HONEY LLC, 1 , 2 ,,
,4725,ANDERSEN FARM, 1 , 1 ,,
,4747,WILLIAM ARNOLD FARM,, 1 ,,
,4753,SCOTT ASSMAN DBA TC CATTLE CO,, 1 ,,
,4754,ERICKSON RENTAL, 1 , 1 ,,
,4773,JASON SIGNALNESS FARM,,, 1 ,
,4812,PRESLER FARM SVC INC, 1 , 1 ,,
,5014,THOMAS WEGNER, 1 , 1 ,,
,5017,MIKE BRANDENBURG, 1 , 1 ,,
,5029,WES DOEPKE, 1 , 1 ,,
,5624,CHARLIE SORENSON, 1 , 1 ,,
,7102,HELENA CHEMICAL CO, 2 , 2 ,,
,7215,SAMUEL ONGSTAD, 1 , 1 ,,
,7530,ERLANDSON FARM PARTNERSHIP, 1 , 1 ,,
,7707,SAUERESSING FARMS, 1 , 1 ,,
,8001,(blank), 1 , 1 ,,
,8005,ABSOLUTE HONEY LLC, 1 , 1 ,,
,8111,SQUARE BUTTE FARM, 2 , 1 ,, 1 
,8118,ORGANIC AG SOLUTIONS, 1 , 1 ,,
,8145,NW MAXWELL HONEY LLC, 1 , 1 ,,
,8147,(blank), 1 , 1 ,,
,8147,FEREBEE CROPS & CATTLE, 1 ,,, 1 
,8203,BROWNING S HONEY CO INC, 1 ,,, 1 
,8205,NOYES APIARIES INC, 1 ,,, 1 
,8804,BOTNO BEE CO LLC, 2 , 2 ,,
,9011,LEVI BOEHM FARMS, 1 , 1 ,,
,9011,DUSTY WILLOW DAIRY, 1 , 1 ,,
,9117,JOE DUFNER FARMS, 1 , 1 ,,
,9118,MEIER HARVESTING, 1 , 1 ,,
,9118,WHITMAN RANCH, 1 , 1 ,,
,9903,GPH ENTERPRISES INC, 1 , 1 ,,
,(blank),LEIF JELLESED FARM, 1 , 1 ,,
,,MIKE BROSNAN FARMS INC FARMS, 1 , 1 ,,
,,TRACY HOHERZ FARM, 1 , 1 ,,
NORTH DAKOTA Total,,, 135 , 130 , 3 , 17 
OHIO,2020,MADISON SHORE GROWERS, 1 , 1 ,,
,2044,RED ROCK NURSERY INC, 1 , 1 ,,
,2353,STACHOWSKI ALPACAS LLC, 1 , 1 ,,
,2702,RAINBOW FARMS LLC, 1 , 1 ,,
,2710,LYDELL STEINER LLC, 1 , 1 ,,
,3112,SUNCRAFT,,,, 1 
,3114,KILE FARMS, 1 , 1 ,,
,3408,LEUTY NURSERY, 1 , 1 ,,
,3410,WILLOWAY NURSERIES INC, 1 , 1 ,,
,3417,STROPKEY NURSERIES INC, 1 , 1 ,,
,3419,SPRINGLAKE NURSERY, 1 , 1 ,,
,4606,WHITEBARN ORGANICS LLC, 1 , 1 ,,
,4736,KLOSTERMAN FARMS LLC, 1 ,,, 1 
,8117,JB FARM MARKET LLC, 1 , 1 ,,
,(blank),LANDSCAPE CREATIONS NURSERY LLC, 1 , 1 ,,
,,MON BUDDHIST MONASTERY,,,, 1 
OHIO Total,,, 14 , 13 ,, 3 
OKLAHOMA,3028,4 CORNERS FARM, 2 , 1 ,, 1 
,3042,(blank), 1 , 1 ,,
,2018,DEBOCK HARVESTING, 1 , 1 ,,
,2019,DEPOT MARKET, 1 , 1 ,,
,2023,MESQUITE FARMS INC, 2 , 2 ,,
,2024,L&B THEIS FARMS, 1 , 1 ,,
,2030,BLACKBERRY RANCH INC, 1 , 1 ,,
,2031,TRIPLE B TRUCKING, 1 , 1 ,,
,2032,PLYMOUTH VALLEY CELLARS, 1 , 1 ,,
,2329,THE GARDEN S EDGE, 1 , 1 ,,
,2604,OLSON FARMS, 1 , 1 ,,
,2611,ROBERT W WRIGHT TRUST, 1 , 1 ,,
,2615,(blank), 1 , 1 ,,
,2616,D&L FARMS, 1 , 1 ,,
,2626,WILSON HARVESTING, 1 , 1 ,,
,2638,CRAINE HARVESTING AND TRUCKING INC, 1 ,,, 1 
,2700,HADER FARMS PARTNERSHIP, 1 , 1 ,,
,2720,BT HARVESTING, 1 , 1 ,,
,2723,TRIANGLE H, 1 , 1 ,,
,2724,WICKSTRUM CATTLE LLC, 1 , 1 ,,
,2729,(blank), 1 , 1 ,,
,2731,(blank), 1 , 2 ,,
,2734,WURZ HARVESTING, 1 , 1 ,,
,3002,WILLIAM STANLEY FARMS, 1 , 1 ,,
,3521,KINZLER ROCKING K FARM, 1 , 1 ,,
,3836,GIBSON FAMILY FARM STORE LLC,,,, 1 
,4108,HERNKE S INC, 2 , 2 ,,
,4109,UNTIEDT S VEGETABLE FARM, 1 , 1 ,,
,4114,RIVERSIDE FARMS, 1 , 1 ,,
,4116,PINE TREE APPLE ORCHARD, 1 , 1 ,,
,4118,STANLEY FARMS, 1 , 1 ,,
,4215,COX FARMS, 1 , 1 ,,
,4319,MEINKE CUSTOM COMBINING, 1 , 1 ,,
,4503,GINTHER FARMS, 1 , 1 ,,
,4503,MEIDINGER FARMS, 1 , 1 ,,
,4503,CLF INC, 1 , 1 ,,
,4503,E&B JOHNSON S FARM INC, 1 , 1 ,,
,4503,HANSON GRAIN FARMS INC, 1 , 1 ,,
,4503,AANSTAD FARM, 1 , 1 ,,
,4504,MERTEMS FARMS, 1 , 1 ,,
,,MERTENS FARMS, 1 ,,, 1 
,4504,K&C ACRES, 1 ,,, 1 
,4504,(blank), 1 , 1 ,,
,4504,HAAS FARMS, 1 , 1 ,,
,4504,ZACHER FAMILY FARM, 1 , 1 ,,
,4504,BENSON HARVESTING, 1 ,,, 1 
,4504,BROWN HARVESTING, 1 , 1 ,,
,4504,(blank), 1 , 1 ,,
,4504,MARLYN SEIDLER FARMS,, 1 ,,
,4504,(blank), 1 , 1 ,,
,4504,STEVEN HEGER, 1 , 1 ,,
,4504,FEGLEY FARM LLC, 1 , 1 ,,
,4526,TROY KUCK SILAGE HARVESTING LLC, 1 , 1 ,,
,4526,WOLF HARVESTING, 1 , 1 ,,
,4527,TOP LOT FARM, 1 , 1 ,,
,,TOP LOT FARMS INC, 1 ,,, 1 
,4548,JUSTIN AND AMY ABERNATHY JV, 1 ,,, 1 
,4551,EICHELBERGER FARMS LLC, 1 , 1 ,,
,4603,NELSON FARMS, 1 , 1 ,,
,4604,JONES FARM, 1 , 1 ,,
,4604,3B FARMS PTN, 1 , 1 ,,
,4604,BUHLER FAMILY LLP, 2 , 2 ,,
,4614,ROCKIN R HARVESTING LLC, 1 , 1 ,,
,4642,MCCLOUD FARM, 1 , 1 ,,
,4649,RAY KINDRED, 1 , 1 ,,
,4733,CARNEY FARMS, 1 , 1 ,,
,4734,ERIC & STEPH MAASKE GP, 1 , 1 ,,
,4808,KEESECKER AGRI BUSINESS INC, 1 , 1 ,,
,4810,WICKSTRUM HARVESTING, 3 ,,, 3 
,4811,JKD INC, 2 , 1 ,, 1 
,5018,BROWN HARVESTING,,,, 1 
,6336,TEGGS HORSE FARM,,,, 1 
,7306,FARMERS UNION COOP GIN HUMPHREYS, 1 , 1 ,,
,7307,LEON MALSON FARM, 1 , 1 ,,
,7309,OZARK FARMS, 1 , 1 ,,
,7309,COTTON GROWERS COOP, 1 , 1 ,,
,7310,(blank), 1 , 1 ,,
,7310,TRIPLE S FARMS, 1 , 1 ,,
,7310,TRIPLE S FARMS, 1 ,,, 1 
,7311,ROGER ENTZ, 1 , 1 ,,
,7312,SOUTHWOOD LANDSCAPE & NURSERY CO I,, 1 ,,
,7312,BLUE CHIP FARMS, 1 , 1 ,,
,7314,GROSSEN CATTLE CO LLC, 1 , 1 ,,
,7315,BRAD MILLER RANCH LLC, 1 , 1 ,,
,7430,THURMAN HARVESTING INC, 1 , 1 ,,
,7506,W T WAGGONER ESTATE, 1 , 1 ,,
,7515,STEVE JANSA FARMS, 1 , 1 ,,
,7517,FRISCHE FARMS, 2 , 1 ,, 1 
,7529,LANCE & SAHALA GAILLARD, 1 , 1 ,,
,7529,LAKE CREEK FARMS, 1 , 1 ,,
,7530,JENEHR FAMILY FARM, 1 , 1 ,,
,8003,STABEL TRUCKING, 1 , 1 ,,
,8008,(blank), 1 , 1 ,,
,8104,HANDY INDUSTRIES, 1 , 1 ,,
,8113,ONATAH FARMS, 1 ,,, 1 
,8150,(blank), 1 , 1 ,,
,8417,HUGHES HARVESTING LLC, 1 , 1 ,,
,8701,RIVERSIDE COUNTRY CLUB,,,, 1 
,9806,MAGILL HARVESTING, 1 , 1 ,,
,(blank),BILL LAMONS DAIRY,,,, 1 
OKLAHOMA Total,,, 101 , 90 ,, 19 
OREGON,3310,HUFFORD ESTATE, 1 , 1 ,,
,4606,M & H RANCH, 1 , 1 ,,
,4726,SIRI AND SON FARMS INC, 1 , 1 ,,
,6800,ABC TREE FARMS LLC,,,, 2 
,9306,TOWNSEND FARMS INC, 1 ,,, 1 
,9311,CAL FARMS INC, 2 , 2 ,,
,(blank),K&F DEVELOPMENT,,,, 1 
OREGON Total,,, 6 , 5 ,, 4 
PENNSYLVANIA,2039,BLOOMING GLEN FARM LLC, 1 ,,, 1 
,2039,REID S ORCHARD & WINERY, 1 , 1 ,,
,2320,ADAMS COUNTY NURSERY INC, 2 , 1 ,, 1 
,2324,CHERRY HILL ORCHARDS INC, 1 ,,, 1 
,2326,PLEASANTVILLE FARMS LLC,, 1 ,,
,2328,HUBER NURSERIES, 1 , 1 ,,
,2329,PARADOCX VINEYARD LTD, 1 , 1 ,,
,2516,(blank), 1 , 1 ,,
,2518,DILLER NURSERY INC, 2 , 2 ,,
,2519,JANOSKI FARMS INC, 1 , 1 ,,
,2629,COUNTRY GARDENS PRODUCE AND PROCES, 1 , 1 ,,
,2642,BEECHWOOD ORCHARDS INC, 1 , 1 ,,
,2645,BEDNER S FARM AND GREENHOUSE INC, 1 , 1 ,,
,4619,EATON FARMS PRODUCTION LLC, 1 , 1 ,,
,4748,HF LLC, 1 , 1 ,,
,5508,TWO SISTERS FARM INC, 1 , 1 ,,
,7430,SIMMONS FARM INC, 1 , 1 ,,
,8004,KUHN ORHCARDS LLC, 1 , 1 ,,
PENNSYLVANIA Total,,, 19 , 17 ,, 3 
SOUTH CAROLINA,2006,GEARY C JOLLEY FARMS, 1 , 1 ,,
,2014,TRIPLE C FARMS, 1 , 1 ,,
,2019,COOSAW AG LLC, 2 , 2 ,,
,2046,LANDA INVESTMENTS LLC, 1 ,,, 1 
,2058,PALOMA HARVESTING INC, 1 , 1 ,,
,2642,HOOD FARMS, 1 , 1 ,,
,2715,DEL VALLE FRESH INC, 1 , 1 ,,
,4652,COTTON HILLS FARM LLC, 1 , 1 ,,
,4659,ONSITE AG SERVICES INC,, 1 ,,
,5405,CROWN ORCHARD CO LP LLP, 1 , 1 ,,
,5620,PHIL SANDIFER & SONS FARMS, 1 , 1 ,,
,5703,JERROLD A WATSON & SONS, 2 , 1 ,, 2 
,5703,C S MCLEOD FARMS INC, 2 , 1 ,, 1 
,5704,RICKENBAKER GIN INC, 1 ,,, 1 
,5706,JUDY L BEST BILLY F LEDFORD DBA FA, 1 , 1 ,,
,5707,CHAPPELL FARMS INC, 1 , 1 ,,
,5707,NIMER TURF AND TREE FARM INC, 1 , 1 ,,
,,NIMMER TURF & TREE FARM INC,,,, 1 
,5708,DWIGHT STEVENS, 1 , 1 ,,
,5708,CAROLINA FARMS & HARVESTING INC, 2 , 1 ,, 2 
,5709,DIXIE BELLE INC, 1 ,,, 1 
,5709,JOLLEY S AAA FARMS, 1 , 1 ,,
,5709,FRANK M SENN AND SONS,,,, 1 
,5709,BERRY PLANTATION INC, 1 , 1 ,,
,5710,SPRINGS FARM, 1 , 1 ,,
,5710,PE AND J INC, 1 , 1 ,,
,5711,GREEN ACRES TURF FARM LLC, 1 , 1 ,,
,5931,TITAN PEACH FARMS INC, 3 , 2 ,, 1 
,6511,TRIPLE F HARVESTING LLC, 1 ,,, 1 
,6511,BOONE HALL FARMS, 1 , 1 ,,
,7607,COTTON HOPE ORCHARDS INC, 1 , 1 ,,
SOUTH CAROLINA Total,,, 34 , 27 ,, 12 
SOUTH DAKOTA,2019,AJB PARTNERSHIP, 1 , 1 ,,
,2022,GROHS FARMS PARTNERSHIP, 1 , 1 ,,
,2024,COTTONWOOD FARMS,,,, 1 
,2025,ROCKING Z ACRES LLC,, 1 ,,
,2040,GISI PHEASANT FARM,,,, 1 
,,GISI PHEASANT FARMS LLC, 1 , 1 ,,
,2056,BAUER FARMS PARTNERSHIP, 1 , 1 ,,
,2083,MACK LAND LLP, 4 , 3 ,, 1 
,2638,JADA BULGIN HARVESTING, 2 , 2 ,,
,2639,J&N HAEFNER INC, 1 , 1 ,,
,2724,B&B HARVESTING, 1 , 1 ,,
,2726,VAN KOOTEN AG SVC, 2 , 1 ,, 1 
,3117,KENT SCHNEIDER, 1 , 1 ,,
,3310,JUSTIN JESCHKE, 1 , 1 ,,
,3645,CALIFORNIA APIARIES LLC, 1 , 1 ,,
,4119,EDINGER BROTHERS PARTNERSHIP, 1 , 1 ,,
,4120,PRAIRIE RIDGE FARMS INC, 3 , 2 ,, 1 
,4520,AJAR FAMILY FARM LLC, 2 , 1 ,, 1 
,4521,LAKE COUNTY DAIRY, 1 , 1 ,,
,4554,MALPERT FARMS LLC, 1 , 1 ,,
,4602,ADEE HONEY FARMS, 1 , 1 ,,
,4602,ALAN M AUGHENBAUGH, 1 , 1 ,,
,4603,ROBERT VANDERPOL FARMS, 1 , 1 ,,
,4603,GARY HOFER FARMS, 1 , 1 ,,
,4603,MARTIN J ANDERSON, 1 , 1 ,,
,4603,VAN BEEK HARVESTING, 1 , 1 ,,
,4603,JOHN WIECZOREK HARVESTING, 1 , 1 ,,
,4603,JAMES C NESTI,,,, 1 
,4603,HOFER & SONS HARVESTING,,,, 1 
,4604,ROCKY WIECZOREK HARVESTING, 1 , 1 ,,
,4604,NIEMI RANCH, 1 , 1 ,,
,4604,PRESZLER FARMS INC, 1 , 1 ,,
,4604,PAUL TAYLOR,, 1 ,,
,4604,GRANITE PEAK SHEEP CO,,,, 1 
,4604,STAHLMAN APIARIES INC,, 1 ,,
,4604,CHAD AND RHONDA WOSJE, 1 , 1 ,,
,4604,SWENSON PARTNERSHIP, 1 , 1 ,,
,4604,MUNDT FARM PTN, 1 , 1 ,,
,4604,JOHN OLINGER, 1 , 1 ,,
,4604,ELSEN HOMESTEAD FARM, 1 , 1 ,,
,4614,SOUTH BRANCH FARMS LLC, 1 , 1 ,,
,4617,PRO X BUILDERS INC, 2 , 1 ,, 1 
,4619,DIAMOND W LAND & CATTLE CO, 1 , 1 ,,
,4626,ERICKSON S CUSTOM HARVESTING & TRU, 1 , 1 ,,
,4643,SUMMIT CONTRACTING, 1 ,,, 1 
,4644,GREGER BEE FARMS INC, 1 , 1 ,,
,4709,HRK ACRES LLC, 1 , 1 ,,
,4718,MARCHUK HONEY, 1 , 1 ,,
,4728,R & S HONEY FARMS LLC, 2 , 1 ,, 1 
,8109,VERMONT LLC, 1 , 1 ,,
,8147,BTB AG LLC, 2 , 2 ,,
,8203,BROWNINGS HONEY CO INC,,,, 1 
,(blank),LAZY VC KELLY RANCH INC,,,, 1 
,,(blank),,,, 1 
SOUTH DAKOTA Total,,, 54 , 50 ,, 15 
TENNESSEE,2006,FARM FRESH FRUITS & VEGETABLES LLC, 1 , 1 ,,
,2030,(blank), 1 , 1 ,,
,2031,HJT PACKAGING LLC, 1 , 1 ,,
,2057,BATTLE DITCH SOD FARM, 1 , 1 ,,
,2080,FOUR SEASON NURSERY & GARDEN CTR L, 1 , 1 ,,
,2604,ROBERT L TIMS DBA TIMS FAMILY FARM, 1 , 1 ,,
,,TIMS FAMILY FARM, 1 , 1 ,,
,2616,CENTER HILL NURSERY, 1 , 1 ,,
,2641,GEORGE S PLANT FARM, 1 , 1 ,,
,2715,JEPSON FAMILY FARM PARTNERSHIP DBA, 1 , 1 ,,
,2716,(blank),, 1 ,,
,2718,DONALDSON PRODUCE, 1 , 1 ,,
,3109,LANTENN FARMS INC,, 1 ,,
,4520,WOFFORDS NURSERY OF CLARKSVILLE LL, 1 , 1 ,,
,4637,TENNESSEED EROSION CONTROL, 1 , 1 ,,
,4731,OLD YELLOW CREEK FARMS LLC, 1 , 1 ,,
,4740,K&K TOBACCO FARMS LLC, 1 ,,, 1 
,4742,TRIPLE S TOBACCO FARMS LLC, 1 , 1 ,,
,5906,RODRIGUEZ PRODUCE, 1 , 1 ,,
,6206,WRIGHT BROTHERS CONSTRUCTION CO LL, 1 , 1 ,,
,6210,SMOKY MOUNTAIN FARM,, 1 ,,
,6210,JENKINS FARMS, 1 ,,, 1 
,6211,UNDERWOOD ACRES, 1 , 1 ,,
,6213,DANNY L WHITENER DBA WHITENER HYDR, 1 ,,, 1 
,6213,DRY SHAVE MT NURSERY, 1 , 1 ,,
,6214,BAGGETT GRAIN INC, 1 , 1 ,,
,6214,(blank), 1 , 1 ,,
,6215,TRI TURF SOD FARMS INC, 1 , 1 ,,
,6216,(blank), 1 , 1 ,,
,6216,BLYTHEWOOD FARMS LLC, 1 , 1 ,,
,6216,(blank), 1 , 1 ,,
,6216,C D ELLIS PRODUCE, 1 , 1 ,,
,6217,FARMAC INC, 1 , 1 ,,
,6217,WOFFORDS NURSERY & TREE FARM LLC, 1 , 1 ,,
,6408,(blank), 1 , 1 ,,
,8003,DONNIE JONES & SONS, 1 , 1 ,,
,8107,RIVERSIDE FUQUA FARMS LLC, 1 , 1 ,,
,8148,SDR TOBACCO FARMS LLC, 1 ,,, 1 
TENNESSEE Total,,, 35 , 34 ,, 4 
TEXAS,1082,(blank), 1 , 1 ,,
,5061,PURTIS CREEK FARMS LLC, 1 , 1 ,,
,6165,(blank), 1 , 1 ,,
,1617,DSB FARMS JV, 1 , 1 ,,
,2000,DELS GRASS FARMS LTD, 1 , 1 ,,
,2008,H BAR H FARMS, 2 , 2 ,,
,2011,PECOS CROSSING HEADQUATERS, 1 , 1 ,,
,2015,SAHA FISH PARTNERSHIP,, 1 ,,
,2015,G & M FARMS,,,, 1 
,2017,AUTUMN VISTA OF TEXAS, 1 , 1 ,,
,2021,TRI POD TRANSPORTATION INC,,,, 1 
,2021,BASSE ORCHARD AND RANCH LLC, 1 , 1 ,,
,2023,HARWELL FARMS,,,, 1 
,,HARWELL FARMS JV, 1 , 1 ,,
,2028,HEAVIN RANCH, 1 , 1 ,,
,2039,GARCIA TRUCKING LLC, 1 , 1 ,,
,2041,CROWNOVER FARMS DBA LONE STAR FAMI,, 1 ,,
,2080,FORTEX GRASS LLC, 1 , 1 ,,
,2085,G & T FARMS, 1 , 1 ,,
,2088,DONALD WAYNE WILCOX, 1 , 1 ,,
,2088,M MENDOZA AND SON TRUCKING, 1 ,,, 1 
,2088,GRUHLKEY S, 1 , 1 ,,
,2604,NEWMAN LAWN CARE INC, 1 , 1 ,,
,2604,WETHINGTON INC, 1 , 1 ,,
,2608,MAPLES SHORTHORNS, 1 , 1 ,,
,2616,RODERICK CATTLE CO LLC, 1 , 1 ,,
,2620,APPELHANS HARVESTING INC, 1 , 1 ,,
,2621,IMHOFF RANCH, 1 , 1 ,,
,2622,KRUEGER FARM SVCS, 1 ,,, 1 
,2624,LZ HAY, 1 , 1 ,,
,2632,TRIANGLE CATTLE CO, 1 ,,, 1 
,2632,JOHN NOBLE, 1 , 1 ,,
,2639,SPOOR FARMS J V, 1 , 1 ,,
,2640,SALEM OPERATING JV, 1 , 1 ,,
,2641,ROLLIN J FARMS, 1 , 1 ,,
,2642,UVONNE FARMS,,,, 1 
,2643,RUSSELL CUSTOM FARMING, 1 , 1 ,,
,2715,LETT ARABIAN RANCH, 1 ,,, 1 
,2715,(blank), 1 , 1 ,,
,2717,HANK & LESLIE CRANEK FARMS, 1 , 1 ,,
,2717,ALLPHIN FARMS, 1 , 1 ,,
,2721,CODY CROWNOVER, 1 , 1 ,,
,2726,ALBRECHT S ANGEL HONEY, 1 , 1 ,,
,2729,MELISSA FEEDERS LLC,, 1 ,,
,2730,MCFADDIN LAND & CATTLE CO LLC, 1 , 1 ,,
,2732,MCPEAK ORCHARDS, 1 , 1 ,,
,2740,VYN LAND & CATTLE, 1 , 1 ,,
,2742,LITTLEFIELD RANCH, 1 , 1 ,,
,2742,FRANKS NURSERY LLC, 1 , 1 ,,
,2745,PECOS PECAN CO LLC, 1 , 1 ,,
,3117,ALBERT ROSAS, 1 , 1 ,,
,3306,EVERGREEN FARMS, 1 ,,, 1 
,3717,MCINTYRE FLYING LLC, 1 , 1 ,,
,3836,RIVER CREEK RANCH, 1 , 1 ,,
,4121,BERGER CATTLE CO, 1 , 1 ,,
,4122,R MEZA TRUCKING, 1 ,,, 1 
,4503,BRIAN VCULEK FARM,,,, 1 
,,BRIAN VCULEK FARMS,,,, 1 
,4504,KTM FARM,,,, 1 
,4530,RED S TURF FARMS LLC, 1 , 1 ,,
,4540,FRIESEN HAY INC, 1 , 1 ,,
,4548,TAUCER HONEY AND BEE CO,, 1 ,,
,4551,PANHANDLE HARVESTING SVCS LLC, 2 , 2 ,,
,4604,CSS POTATO FARMS LLC, 1 , 1 ,,
,4604,VAQUERO RANCH, 1 , 1 ,,
,4605,FISCHER S HONEY FARM INC,, 1 ,,
,4612,SJ RANCH LLC, 1 , 1 ,,
,4617,ZENNER ORCHARD, 1 , 1 ,,
,4620,(blank), 1 , 1 ,,
,4621,S & J HARVESTING LLC, 1 ,,, 1 
,4624,(blank),,,, 1 
,4628,CELTIC L LAND & LIVESTOCK LLC, 1 , 1 ,,
,4632,MIDKIFF DOUBLE S RANCH LTD, 1 , 1 ,,
,4634,MULLER RANCH,, 1 ,,
,4642,THE STAR RANCH, 1 , 1 ,,
,4643,MCCLOY FAMILY FARMS PARTNERSHIP, 1 , 1 ,,
,4644,SONDER FARMS LLC, 2 , 2 ,,
,4647,HIGH PLAINS FORAGE HARVESTING LLC, 1 , 1 ,,
,4709,RCB VENTURES LLC DBA TRI TEX GRASS, 1 , 1 ,,
,4723,WETUSKI FARM & RANCH, 1 ,,, 1 
,4727,P&JY LIVESTOCK FARMS LLC, 1 ,,, 1 
,4728,PECOS SWEET, 1 ,,, 1 
,4730,STREHLOW BEES INC, 1 , 1 ,,
,4736,LIBERTY 3H RANCH LTD, 1 , 1 ,,
,4747,ALH FARMS LLC, 1 ,,, 1 
,4752,KIRKLAND RESOURCES INC,,, 1 ,
,4753,REATA COTTON CO, 2 , 2 ,,
,4755,ROCKIN L TREE FARM INC, 1 , 1 ,,
,4812,CC TREE FARMS LLC, 1 , 1 ,,
,5215,HAROLD B BLACH,,,, 1 
,5421,KYLE & MACK ENTERPRISES INC,, 1 , 1 ,
,5595,FMR TRUCKING, 1 , 1 ,,
,5711,TALBOTT HONEY, 1 ,,, 1 
,6117,NATURAL PRAIRIE ORGANIC LLC, 1 , 1 ,,
,7408,RUTHERFORD RANCH, 1 , 1 ,,
,7413,BIERI & SON,, 1 ,,
,7414,BRISCOE RANCH INC, 1 , 1 ,,
,7416,BARON S CREEK FARMS, 1 , 1 ,,
,7418,PAUL BROYLES, 1 , 1 ,,
,7418,JOLLISANT FARMS, 1 , 1 ,,
,7420,KOTHMAN RANCH CO, 1 , 1 ,,
,7420,MARK TOMLINSON FARMS, 1 , 1 ,,
,7421,WILLIAM J HALFMANN, 1 , 1 ,,
,7423,GEORGE H PRUCHA JR DBA HOME GROWER, 1 , 1 ,,
,7423,TECH FARMS LLC, 1 , 1 ,,
,7424,KUBECKA FLYING SVC INC,,,, 1 
,7424,BROKEN ARROW RANCH INC, 1 , 1 ,,
,7424,(blank), 1 ,,, 1 
,7425,ARTHUR RAY YANTA, 1 , 1 ,,
,7426,WROBLESKI CUSTOM FARM SVC, 1 , 1 ,,
,7426,R & M GERIK FARMS, 1 , 1 ,,
,7426,AUSTIN TREE FARM INC,,,, 1 
,7426,CYPRESS MILL RANCH, 1 ,, 1 ,
,7426,LOS GUEVARAS, 1 ,,, 1 
,7426,GEORGE LEWIS THOMPSON JR DBA THOMP,, 1 ,,
,7426,TEXAS SPECIALTY CUT FLOWERS,, 1 ,,
,7427,HIGH RIDGE RANCH INC, 1 , 1 ,,
,7427,BRUCE & DEVON WHITE JV, 1 , 1 ,,
,7427,GOLDSTAR INVESTMENTS LTD DBA SIMMO, 1 , 1 ,,
,7427,TEXAS HILLS VINEYARD, 1 , 1 ,,
,7427,J SILVA CUSTOM HAULING AND FARM, 1 , 1 ,,
,7427,SOLIZ & SONS TRUCKING,,,, 1 
,7428,BUENA TIERRA,, 1 ,,
,7428,CAMP MYSTIC INC, 1 , 1 ,,
,7429,STEINBRING PARTNERS LTD,, 1 ,,
,7429,CUATE TRUCKING LLC, 1 , 2 ,,
,7463,HK RANCH, 1 , 1 ,,
,7515,PARADISE CREEK FARM INC, 1 , 1 ,,
,7515,BRADY BEES AND HONEY CO, 1 , 1 ,,
,7515,JOHN S CARS INC, 1 , 1 ,,
,7516,ROBINSON & ROBINSON, 1 , 1 ,,
,7517,CRIDER DAIRY INC, 1 , 1 ,,
,7517,HOLUBEC FARMS, 1 , 1 ,,
,7520,RD GUETERSLOH FARM, 1 , 1 ,,
,7521,MAASS FARMS, 1 , 1 ,,
,7521,PATSY A ANDERTON DBA A1 GRASS CO, 1 , 1 ,,
,7523,FIVE STAR DAIRY, 1 , 1 ,,
,,FIVE STAR FARMS,,,, 1 
,7523,CARRIKER LAKE FARMS,,,, 1 
,7524,DAVID W STROOPE HONEY CO, 1 , 1 ,,
,7525,JEFFERY ROPER FARMS, 1 , 1 ,,
,7525,VIETH ENTERPRISES INC,, 1 ,,
,7525,CLAYTON WILLIAMS FARM, 1 , 1 ,,
,7526,AB RANCH,,,, 1 
,7526,BRAZOS BARTON FARMING PARTNERSHIP, 1 , 1 ,,
,7526,SEED MAIZE ROGUEING CONTRACT WORK,,,, 1 
,7526,RUSTIN KNIGHT, 1 , 1 ,,
,7527,COX ANGUS RANCH, 1 , 1 ,,
,7527,MANDUJANO BROTHERS, 1 , 1 ,,
,7528,T & R FARMS, 1 , 1 ,,
,7529,BOWEN LANDSCAPE CONSTRUCTION, 1 , 1 ,,
,7531,THE GREER FARM, 1 , 1 ,,
,7562,DON OPPLIGER FARMS, 1 , 1 ,,
,7600,TRIANGLE TURF COMPANY INC,, 1 ,,
,7600,HANSEN FARMS, 1 , 1 ,,
,7601,DOGUET RICE FARM, 1 , 1 ,,
,7602,FRANZ FARMS II PARTNERSHIP, 1 , 1 ,,
,7602,R M MIDDLETON ESTATE, 1 , 1 ,,
,7602,STEPHEN & CYNTHIA HEARD FARMS & HO, 1 , 1 ,,
,7603,JOURNEAY & JOURNEAY FARMS INC, 1 , 1 ,,
,7603,TWIN COUNTY AIR AG INC, 1 , 1 ,,
,7603,NELSON & DIANA BULANEK FARMS, 1 , 1 ,,
,7604,LEONARD H CORNELIUS JR DBA CORNELI,,,, 1 
,7604,ANTHONY & CINDY DUKE JV FARM, 1 , 1 ,,
,7604,C SCOTT INC DBA RANCHO ENCINO,, 1 ,,
